85.6612,22.2344,85.9436,22.2954
84.2752,22.2344,84.4653,22.2954
82.9015,22.2344,82.9869,22.2954
81.2915,22.2345,81.5086,22.2954
79.9773,22.2345,80.0303,22.2954
78.3447,22.2345,78.552,22.2954
76.4626,22.2345,77.0737,22.2954
75.2032,22.2345,75.5953,22.2954
74.0611,22.2345,74.117,22.2954
72.4185,22.2345,72.6387,22.2954
70.9064,22.2345,71.1604,22.2954
69.3048,22.2345,69.682,22.2954
68.0596,22.2345,68.2037,22.2954
66.5612,22.2345,66.7254,22.2954
65.1107,22.2345,65.2471,22.2954
63.6216,22.2345,63.7687,22.2954
61.9144,22.2345,62.2904,22.2954
60.4251,22.2345,60.8121,22.2954
58.8796,22.2345,59.3338,22.2954
57.5364,22.2345,57.8555,22.2954
56.0101,22.2345,56.3771,22.2954
54.3335,22.2345,54.8988,22.2954
53.1982,22.2345,53.4205,22.2954
51.6704,22.2345,51.9422,22.2954
50.1382,22.2345,50.4638,22.2954
48.9134,22.2345,48.9855,22.2954
47.2533,22.2345,47.5072,22.2954
45.9854,22.2345,46.0289,22.2954
44.2612,22.2345,44.5505,22.2954
42.8816,22.2345,43.0722,22.2954
41.4608,22.2345,41.5939,22.2954
40.1644,22.2345,40.1156,22.2954
38.4002,22.2345,38.6373,22.2954
36.7063,22.2345,37.1589,22.2954
35.5295,22.2345,35.6806,22.2954
34.0091,22.2345,34.2023,22.2954
32.5713,22.2345,32.724,22.2954
31.035,22.2345,31.2456,22.2954
29.4538,22.2345,29.7673,22.2954
27.94,22.2345,28.289,22.2954
26.5589,22.2345,26.8107,22.2954
25.117,22.2345,25.3324,22.2954
23.6098,22.2345,23.854,22.2954
22.0741,22.2345,22.3757,22.2954
22.0479,23.6769,22.3757,23.7737
22.0238,25.2211,22.3757,25.252
21.9974,26.4288,22.3757,26.7303
21.9706,28.09,22.3757,28.2087
21.947,29.6994,22.3757,29.687
21.9185,30.9705,22.3757,31.1653
21.8963,32.5887,22.3757,32.6436
21.8681,34.132,22.3757,34.1219
21.8407,35.6221,22.3757,35.6003
21.8165,37.028,22.3757,37.0786
21.7921,38.5355,22.3757,38.5569
21.7613,39.9592,22.3757,40.0352
21.7416,41.3262,22.3757,41.5136
21.7126,42.9725,22.3757,42.9919
21.6848,44.444,22.3757,44.4702
21.6629,45.8538,22.3757,45.9485
21.6369,47.2365,22.3757,47.4269
21.6089,48.6586,22.3757,48.9052
21.5847,50.335,22.3757,50.3835
21.5577,51.8845,22.3757,51.8618
21.5318,53.2946,22.3757,53.3401
21.5046,54.8443,22.3757,54.8185
21.4815,inf,22.3757,56.2968
21.453,57.5999,22.3757,57.7751
21.4286,59.2678,22.3757,59.2534
21.4055,60.643,22.3757,60.7318
21.3834,62.0634,22.3757,62.2101
21.353,63.7706,22.3757,63.6884
21.324,64.9477,22.3757,65.1667
21.2986,66.5022,22.3757,66.6451
21.2723,68.0887,22.3757,68.1234
21.2521,69.5501,22.3757,69.6017
21.2223,71.0676,22.3757,71.08
21.1941,72.4652,22.3757,72.5583
21.1731,73.9589,22.3757,74.0367
22.6207,73.8671,23.854,74.0367
24.1192,73.7536,25.3324,74.0367
25.3017,73.6563,26.8107,74.0367
26.9084,73.5473,28.289,74.0367
28.5296,73.4318,29.7673,74.0367
29.7491,73.3311,31.2456,74.0367
31.4629,73.2266,32.724,74.0367
33.0641,73.1367,34.2023,74.0367
34.3948,73.021,35.6806,74.0367
35.8718,72.9298,37.1589,74.0367
37.5577,72.8291,38.6373,74.0367
39.0108,72.7211,40.1156,74.0367
40.2015,72.6167,41.5939,74.0367
41.9561,72.5137,43.0722,74.0367
43.5754,72.4145,44.5505,74.0367
44.6841,72.3,46.0289,74.0367
46.3226,72.1859,47.5072,74.0367
47.8762,72.1123,48.9855,74.0367
49.2226,72.0025,50.4638,74.0367
50.5243,71.8892,51.9422,74.0367
52.2306,71.7954,53.4205,74.0367
54.0209,71.6952,54.8988,74.0367
54.8352,71.578,56.3771,74.0367
56.3169,71.4959,57.8555,74.0367
57.9234,71.3815,59.3338,74.0367
59.4998,71.2788,60.8121,74.0367
60.9219,71.1784,62.2904,74.0367
62.6147,71.082,63.7687,74.0367
63.8251,70.9833,65.2471,74.0367
65.3467,70.8538,66.7254,74.0367
67.0363,70.7484,68.2037,74.0367
68.2193,70.6651,69.682,74.0367
69.7765,70.5501,71.1604,74.0367
71.0728,70.4558,72.6387,74.0367
72.856,70.3494,74.117,74.0367
74.43,70.2344,75.5953,74.0367
75.772,70.1515,77.0737,74.0367
77.0135,70.0555,78.552,74.0367
78.5274,69.928,80.0303,74.0367
80.2515,69.8402,81.5086,74.0367
81.4911,69.7287,82.9869,74.0367
82.9316,69.6283,84.4653,74.0367
84.8516,69.5186,85.9436,74.0367
86.1327,69.4315,87.4219,74.0367
87.3851,69.3211,88.9002,74.0367
89.2005,69.2109,90.3786,74.0367
90.3839,69.1156,91.8569,74.0367
92.0667,69.019,93.3352,74.0367
93.4991,68.907,94.8135,74.0367
94.6562,68.8027,96.2919,74.0367
96.4158,68.704,97.7702,74.0367
97.7929,68.5921,99.2485,74.0367
99.3837,68.49,100.727,74.0367
101.083,68.3944,102.205,74.0367
102.288,68.288,103.683,74.0367
103.695,68.183,105.162,74.0367
105.203,68.0699,106.64,74.0367
106.811,67.9719,108.118,74.0367
108.267,67.8814,109.597,74.0367
109.669,67.7643,111.075,74.0367
111.091,67.6681,112.553,74.0367
112.532,67.566,114.032,74.0367
114.294,67.4627,115.51,74.0367
115.588,67.3525,116.988,74.0367
116.906,67.2586,118.467,74.0367
118.446,67.1575,119.945,74.0367
120.031,67.0512,121.423,74.0367
121.523,66.937,122.902,74.0367
123.108,66.8361,124.38,74.0367
124.476,66.7583,125.858,74.0367
