33.1603,29.9787,32.724,22.2954
31.6594,30.0957,31.2456,22.2954
30.0801,30.2032,29.7673,22.2954
28.7529,30.3417,28.289,22.2954
27.375,30.4691,26.8107,22.2954
25.881,30.614,25.3324,22.2954
24.3188,30.7488,23.854,22.2954
22.7779,30.8732,22.3757,22.2954
22.6605,32.3833,22.3757,23.7737
22.5771,33.8175,22.3757,25.252
22.4612,35.369,22.3757,26.7303
22.3601,36.4323,22.3757,28.2087
22.2463,38.3177,22.3757,29.687
22.1601,39.7245,22.3757,31.1653
22.0597,41.1329,22.3757,32.6436
21.9536,42.5148,22.3757,34.1219
21.8465,44.0526,22.3757,35.6003
21.7445,45.4995,22.3757,37.0786
21.6315,47.0815,22.3757,38.5569
21.552,48.5512,22.3757,40.0352
21.4395,50.01,22.3757,41.5136
21.3296,51.446,22.3757,42.9919
21.232,53.0021,22.3757,44.4702
21.1245,54.1704,22.3757,45.9485
21.0223,56.1714,22.3757,47.4269
20.925,57.3737,22.3757,48.9052
20.8213,58.9818,22.3757,50.3835
20.7285,60.3116,22.3757,51.8618
20.6181,61.6104,22.3757,53.3401
20.5234,63.5497,22.3757,54.8185
20.4135,64.8615,22.3757,56.2968
20.2889,66.2986,22.3757,57.7751
20.1924,67.9602,22.3757,59.2534
20.0818,69.1599,22.3757,60.7318
19.99,70.7407,22.3757,62.2101
19.8839,72.0237,22.3757,63.6884
19.7834,73.6493,22.3757,65.1667
19.6713,75.0131,22.3757,66.6451
19.5837,76.7361,22.3757,68.1234
19.4827,78.219,22.3757,69.6017
19.3661,79.5817,22.3757,71.08
19.2787,81.1096,22.3757,72.5583
19.1683,82.6497,22.3757,74.0367
20.4397,82.6942,23.854,74.0367
22.1405,82.7482,25.3324,74.0367
23.5706,82.8088,26.8107,74.0367
25.0341,82.8614,28.289,74.0367
26.6488,82.9083,29.7673,74.0367
28.1282,82.964,31.2456,74.0367
29.4728,83.0092,32.724,74.0367
30.7895,83.0615,34.2023,74.0367
32.6481,83.116,35.6806,74.0367
33.9305,83.1603,37.1589,74.0367
35.4326,83.2255,38.6373,74.0367
36.9209,83.2729,40.1156,74.0367
38.391,83.3249,41.5939,74.0367
40.0539,83.3756,43.0722,74.0367
41.3888,83.4257,44.5505,74.0367
42.8376,83.4803,46.0289,74.0367
44.5602,83.5263,47.5072,74.0367
45.8583,83.5784,48.9855,74.0367
47.3122,83.6252,50.4638,74.0367
48.6742,83.6858,51.9422,74.0367
50.2606,83.7329,53.4205,74.0367
51.5508,83.7791,54.8988,74.0367
53.0767,83.8318,56.3771,74.0367
54.6121,83.8788,57.8555,74.0367
56.1445,83.9442,59.3338,74.0367
57.4456,83.99,60.8121,74.0367
59.1533,84.0444,62.2904,74.0367
60.4032,84.0911,63.7687,74.0367
62.0271,84.1456,65.2471,74.0367
63.6417,84.1993,66.7254,74.0367
64.9529,84.2487,68.2037,74.0367
66.5239,84.2941,69.682,74.0367
68.046,84.3588,71.1604,74.0367
69.3025,84.398,72.6387,74.0367
70.8877,84.4494,74.117,74.0367
72.2257,84.5048,75.5953,74.0367
73.8289,84.5648,77.0737,74.0367
75.0673,84.6104,78.552,74.0367
76.5728,84.6591,80.0303,74.0367
78.492,84.7129,81.5086,74.0367
79.8519,84.7701,82.9869,74.0367
81.3025,84.809,84.4653,74.0367
82.4666,84.8659,85.9436,74.0367
83.9237,84.9124,87.4219,74.0367
85.7,84.9759,88.9002,74.0367
87.2552,85.02,90.3786,74.0367
88.5867,85.0754,91.8569,74.0367
90.0566,85.1232,93.3352,74.0367
91.4419,85.175,94.8135,74.0367
93.2491,85.2271,96.2919,74.0367
94.5436,85.2842,97.7702,74.0367
96.0063,85.3346,99.2485,74.0367
97.3461,85.3821,100.727,74.0367
98.9282,85.4263,102.205,74.0367
100.522,85.4901,103.683,74.0367
101.871,85.5395,105.162,74.0367
103.323,85.5859,106.64,74.0367
104.79,85.6363,108.118,74.0367
106.472,85.6948,109.597,74.0367
107.762,85.752,111.075,74.0367
109.379,85.7972,112.553,74.0367
110.922,85.842,114.032,74.0367
112.43,85.8972,115.51,74.0367
113.725,85.9554,116.988,74.0367
115.29,86.0005,118.467,74.0367
116.691,86.063,119.945,74.0367
118.018,86.1107,121.423,74.0367
119.45,86.165,122.902,74.0367
121.252,86.2151,124.38,74.0367
122.493,86.2563,125.858,74.0367
