38.6864,21.9354,38.6373,22.2954
37.2225,21.9354,37.1589,22.2954
35.7662,21.9354,35.6806,22.2954
34.3571,21.9354,34.2023,22.2954
32.7612,21.9354,32.724,22.2954
31.495,21.9354,31.2456,22.2954
29.7747,21.9354,29.7673,22.2954
28.3947,21.9354,28.289,22.2954
26.8454,21.9354,26.8107,22.2954
25.5013,21.9354,25.3324,22.2954
24.1044,21.9354,23.854,22.2954
22.3818,21.9354,22.3757,22.2954
22.3818,23.3708,22.3757,23.7737
22.3818,24.6364,22.3757,25.252
22.3818,26.3741,22.3757,26.7303
22.3818,27.7264,22.3757,28.2087
22.3818,29.5204,22.3757,29.687
22.3818,30.978,22.3757,31.1653
22.3818,32.3531,22.3757,32.6436
22.3818,33.6612,22.3757,34.1219
22.3818,35.2556,22.3757,35.6003
22.3818,36.9277,22.3757,37.0786
22.3818,38.1256,22.3757,38.5569
22.3818,39.7248,22.3757,40.0352
22.3817,41.1045,22.3757,41.5136
22.3817,42.5404,22.3757,42.9919
22.3817,43.9921,22.3757,44.4702
22.3817,45.6775,22.3757,45.9485
22.3817,47.1177,22.3757,47.4269
22.3817,48.5643,22.3757,48.9052
22.3817,50.1562,22.3757,50.3835
22.3817,51.6904,22.3757,51.8618
22.3817,52.7812,22.3757,53.3401
22.3817,54.6118,22.3757,54.8185
22.3817,55.9387,22.3757,56.2968
22.3817,57.5147,22.3757,57.7751
22.3817,58.8772,22.3757,59.2534
22.3817,60.2976,22.3757,60.7318
22.3817,61.9367,22.3757,62.2101
22.3817,63.1765,22.3757,63.6884
22.3817,64.8147,22.3757,65.1667
22.3817,66.477,22.3757,66.6451
22.3817,67.7341,22.3757,68.1234
22.3817,69.2437,22.3757,69.6017
22.3817,70.7993,22.3757,71.08
22.3817,72.098,22.3757,72.5583
22.3817,73.8053,22.3757,74.0367
23.8237,73.8578,23.854,74.0367
25.3578,73.9133,25.3324,74.0367
26.7556,73.9584,26.8107,74.0367
28.2486,74.0067,28.289,74.0367
29.6293,74.0668,29.7673,74.0367
31.2091,74.1097,31.2456,74.0367
32.903,74.1568,32.724,74.0367
34.0997,74.2255,34.2023,74.0367
35.6377,74.2646,35.6806,74.0367
37.3012,74.3205,37.1589,74.0367
38.5861,74.383,38.6373,74.0367
40.2041,74.4231,40.1156,74.0367
41.5827,74.4725,41.5939,74.0367
42.9287,74.5195,43.0722,74.0367
44.7783,74.5774,44.5505,74.0367
45.99,74.628,46.0289,74.0367
47.4064,74.6806,47.5072,74.0367
49.0567,74.7404,48.9855,74.0367
50.5766,74.7779,50.4638,74.0367
52.0748,74.8378,51.9422,74.0367
53.4439,74.8903,53.4205,74.0367
54.9671,74.9397,54.8988,74.0367
56.4057,74.9893,56.3771,74.0367
57.9606,75.043,57.8555,74.0367
59.4841,75.0983,59.3338,74.0367
60.9674,75.1491,60.8121,74.0367
62.4179,75.2007,62.2904,74.0367
63.7348,75.2465,63.7687,74.0367
65.3648,75.3004,65.2471,74.0367
66.5068,75.3551,66.7254,74.0367
68.3539,75.4067,68.2037,74.0367
69.6725,75.458,69.682,74.0367
71.0227,75.5072,71.1604,74.0367
72.6602,75.5577,72.6387,74.0367
74.1537,75.6042,74.117,74.0367
75.74,75.6662,75.5953,74.0367
77.0127,75.7169,77.0737,74.0367
78.6507,75.7681,78.552,74.0367
80.0747,75.8097,80.0303,74.0367
81.5911,75.8698,81.5086,74.0367
82.9058,75.9168,82.9869,74.0367
84.4971,75.9765,84.4653,74.0367
85.5375,76.0169,85.9436,74.0367
87.2248,76.0743,87.4219,74.0367
88.9102,76.124,88.9002,74.0367
90.2714,76.1836,90.3786,74.0367
91.7913,76.2326,91.8569,74.0367
93.1311,76.2784,93.3352,74.0367
94.7889,76.3268,94.8135,74.0367
96.324,76.3838,96.2919,74.0367
97.7105,76.4383,97.7702,74.0367
99.2427,76.4906,99.2485,74.0367
100.4,76.5414,100.727,74.0367
102.295,76.5908,102.205,74.0367
103.817,76.6373,103.683,74.0367
105.084,76.6987,105.162,74.0367
106.523,76.7437,106.64,74.0367
108.015,76.7908,108.118,74.0367
109.382,76.8475,109.597,74.0367
111.189,76.9055,111.075,74.0367
112.778,76.9464,112.553,74.0367
114.27,76.9988,114.032,74.0367
115.362,77.0584,115.51,74.0367
116.95,77.1037,116.988,74.0367
118.304,77.1558,118.467,74.0367
119.792,77.2112,119.945,74.0367
121.266,77.2614,121.423,74.0367
122.654,77.3093,122.902,74.0367
124.304,77.359,124.38,74.0367
125.661,77.4112,125.858,74.0367
