23.621,44.402,22.3757,42.9919
23.6956,46.2491,22.3757,44.4702
23.7689,47.6447,22.3757,45.9485
23.8455,49.0899,22.3757,47.4269
23.9195,50.4748,22.3757,48.9052
23.9993,51.9418,22.3757,50.3835
24.0816,53.6334,22.3757,51.8618
24.1528,54.9868,22.3757,53.3401
24.2315,56.2887,22.3757,54.8185
24.3087,57.7471,22.3757,56.2968
24.3915,59.2062,22.3757,57.7751
24.4657,60.7527,22.3757,59.2534
24.5346,62.3916,22.3757,60.7318
24.6322,63.6674,22.3757,62.2101
24.7001,65.0535,22.3757,63.6884
24.7628,66.7117,22.3757,65.1667
24.8512,68.0122,22.3757,66.6451
24.9443,69.5473,22.3757,68.1234
25.0009,71.0902,22.3757,69.6017
25.0764,72.5526,22.3757,71.08
25.1588,73.9088,22.3757,72.5583
25.2348,75.6316,22.3757,74.0367
26.5259,75.8116,23.854,74.0367
28.3384,75.9947,25.3324,74.0367
29.7796,76.1972,26.8107,74.0367
30.9382,76.36,28.289,74.0367
32.5821,76.5434,29.7673,74.0367
33.8312,76.7001,31.2456,74.0367
35.3072,76.8809,32.724,74.0367
37.0332,77.0667,34.2023,74.0367
38.3548,77.257,35.6806,74.0367
39.9296,77.4173,37.1589,74.0367
41.6127,77.6035,38.6373,74.0367
42.9187,77.7943,40.1156,74.0367
44.3335,77.9952,41.5939,74.0367
45.9109,78.1602,43.0722,74.0367
47.2068,78.3414,44.5505,74.0367
48.7715,78.5244,46.0289,74.0367
50.3619,78.7065,47.5072,74.0367
51.5329,78.8516,48.9855,74.0367
52.8213,79.0213,50.4638,74.0367
54.4689,79.2132,51.9422,74.0367
55.9446,79.4118,53.4205,74.0367
57.4119,79.5729,54.8988,74.0367
58.8942,79.7548,56.3771,74.0367
60.2068,79.9709,57.8555,74.0367
62.0416,80.1106,59.3338,74.0367
63.3783,80.3114,60.8121,74.0367
64.7722,80.4921,62.2904,74.0367
66.2818,80.6646,63.7687,74.0367
67.8643,80.8502,65.2471,74.0367
69.3735,81.0213,66.7254,74.0367
70.6855,81.2128,68.2037,74.0367
72.2623,81.4251,69.682,74.0367
73.3916,81.6034,71.1604,74.0367
75.239,81.7407,72.6387,74.0367
76.5026,81.9224,74.117,74.0367
77.975,82.116,75.5953,74.0367
79.3457,82.3025,77.0737,74.0367
81.1722,82.4871,78.552,74.0367
82.5369,82.6489,80.0303,74.0367
83.8362,82.8437,81.5086,74.0367
85.2248,83.0118,82.9869,74.0367
87.0518,83.2147,84.4653,74.0367
88.4902,83.3938,85.9436,74.0367
89.8654,83.5532,87.4219,74.0367
91.3404,83.7393,88.9002,74.0367
92.6587,83.9342,90.3786,74.0367
94.2486,84.09,91.8569,74.0367
95.8871,84.3127,93.3352,74.0367
96.9913,84.4631,94.8135,74.0367
98.5947,84.6468,96.2919,74.0367
99.9717,84.8032,97.7702,74.0367
101.514,85.0231,99.2485,74.0367
102.899,85.1897,100.727,74.0367
104.773,85.3838,102.205,74.0367
105.964,85.5333,103.683,74.0367
107.406,85.7257,105.162,74.0367
108.882,85.8909,106.64,74.0367
110.445,86.0639,108.118,74.0367
111.758,86.2666,109.597,74.0367
113.371,86.4528,111.075,74.0367
114.794,86.624,112.553,74.0367
116.213,86.8021,114.032,74.0367
117.737,87.0008,115.51,74.0367
119.32,87.1706,116.988,74.0367
120.671,87.336,118.467,74.0367
122.033,87.5066,119.945,74.0367
123.646,87.7051,121.423,74.0367
125.103,87.9057,122.902,74.0367
126.426,88.0708,124.38,74.0367
127.813,88.238,125.858,74.0367
