39.8247,72.8849,34.2023,74.0367
41.4036,73.0092,35.6806,74.0367
42.7602,73.1352,37.1589,74.0367
44.1591,73.2722,38.6373,74.0367
45.8078,73.3781,40.1156,74.0367
47.2525,73.518,41.5939,74.0367
48.712,73.6554,43.0722,74.0367
50.1465,73.7837,44.5505,74.0367
51.575,73.8994,46.0289,74.0367
53.1878,74.0401,47.5072,74.0367
54.4943,74.1601,48.9855,74.0367
56.0758,74.2882,50.4638,74.0367
57.4451,74.4125,51.9422,74.0367
59.1441,74.5455,53.4205,74.0367
60.2473,74.6641,54.8988,74.0367
61.8775,74.7973,56.3771,74.0367
63.256,74.9496,57.8555,74.0367
64.7685,75.0763,59.3338,74.0367
66.6244,75.1963,60.8121,74.0367
67.7458,75.3121,62.2904,74.0367
69.2743,75.4242,63.7687,74.0367
70.4023,75.6011,65.2471,74.0367
72.101,75.7058,66.7254,74.0367
73.5216,75.8507,68.2037,74.0367
75.0287,75.9805,69.682,74.0367
76.6921,76.1084,71.1604,74.0367
77.9694,76.2064,72.6387,74.0367
79.5774,76.3797,74.117,74.0367
81.0789,76.4724,75.5953,74.0367
82.3949,76.609,77.0737,74.0367
83.9394,76.7449,78.552,74.0367
85.556,76.862,80.0303,74.0367
86.879,77.0067,81.5086,74.0367
88.498,77.1287,82.9869,74.0367
89.9098,77.2474,84.4653,74.0367
91.5304,77.3905,85.9436,74.0367
92.9364,77.5131,87.4219,74.0367
94.1784,77.6409,88.9002,74.0367
95.7781,77.7659,90.3786,74.0367
97.4152,77.8935,91.8569,74.0367
98.653,78.0402,93.3352,74.0367
99.9736,78.1478,94.8135,74.0367
101.515,78.2858,96.2919,74.0367
103.354,78.4032,97.7702,74.0367
104.593,78.5478,99.2485,74.0367
105.935,78.6883,100.727,74.0367
107.581,78.7898,102.205,74.0367
109.192,78.9398,103.683,74.0367
110.435,79.0551,105.162,74.0367
111.959,79.1945,106.64,74.0367
113.605,79.3263,108.118,74.0367
114.905,79.4561,109.597,74.0367
116.368,79.5572,111.075,74.0367
118.029,79.6989,112.553,74.0367
119.367,79.8412,114.032,74.0367
120.878,79.9513,115.51,74.0367
122.393,80.1001,116.988,74.0367
123.906,80.2195,118.467,74.0367
125.054,80.3479,119.945,74.0367
126.584,80.4712,121.423,74.0367
127.953,80.5842,122.902,74.0367
129.553,80.7354,124.38,74.0367
131.154,80.8542,125.858,74.0367
