88.9797,73.209,85.9436,74.0367
90.5253,73.3489,87.4219,74.0367
91.9762,73.5001,88.9002,74.0367
93.4473,73.6739,90.3786,74.0367
94.8161,73.8132,91.8569,74.0367
96.2993,73.9725,93.3352,74.0367
97.6269,74.104,94.8135,74.0367
99.116,74.2631,96.2919,74.0367
100.61,74.4162,97.7702,74.0367
102.134,74.5836,99.2485,74.0367
103.516,74.7451,100.727,74.0367
105.174,74.8925,102.205,74.0367
106.479,75.0366,103.683,74.0367
108.053,75.1904,105.162,74.0367
109.479,75.3676,106.64,74.0367
110.89,75.5044,108.118,74.0367
112.388,75.6529,109.597,74.0367
114.022,75.833,111.075,74.0367
115.3,75.979,112.553,74.0367
116.846,76.117,114.032,74.0367
118.328,76.268,115.51,74.0367
119.962,76.4222,116.988,74.0367
121.194,76.5986,118.467,74.0367
122.499,76.7329,119.945,74.0367
124.09,76.8972,121.423,74.0367
125.739,77.0767,122.902,74.0367
127.283,77.1919,124.38,74.0367
128.533,77.344,125.858,74.0367
