104.895,70.5993,105.162,74.0367
106.683,70.5726,106.64,74.0367
108.143,70.5421,108.118,74.0367
109.633,70.5171,109.597,74.0367
111.266,70.4888,111.075,74.0367
112.659,70.4668,112.553,74.0367
114.171,70.4414,114.032,74.0367
115.599,70.4139,115.51,74.0367
117.216,70.3881,116.988,74.0367
118.663,70.3632,118.467,74.0367
119.81,70.3348,119.945,74.0367
121.402,70.3137,121.423,74.0367
122.768,70.2883,122.902,74.0367
124.408,70.2633,124.38,74.0367
125.824,70.2348,125.858,74.0367
