22.4908,19.5733,22.3757,23.7737
22.5466,21.0538,22.3757,25.252
22.593,22.3299,22.3757,26.7303
22.6425,23.9449,22.3757,28.2087
22.691,25.5429,22.3757,29.687
22.7501,27.0256,22.3757,31.1653
22.8036,28.2648,22.3757,32.6436
22.8498,30.0027,22.3757,34.1219
22.9042,31.6474,22.3757,35.6003
22.948,32.7415,22.3757,37.0786
23.0187,34.2958,22.3757,38.5569
23.056,35.7279,22.3757,40.0352
23.1059,37.3853,22.3757,41.5136
23.1594,38.9013,22.3757,42.9919
23.2127,40.3222,22.3757,44.4702
23.2655,41.8624,22.3757,45.9485
23.3126,43.0786,22.3757,47.4269
23.3596,44.8366,22.3757,48.9052
23.4168,46.1056,22.3757,50.3835
23.4639,47.8753,22.3757,51.8618
23.5264,49.1166,22.3757,53.3401
23.5736,50.6647,22.3757,54.8185
23.6237,52.2044,22.3757,56.2968
23.6763,53.5178,22.3757,57.7751
23.7278,54.9579,22.3757,59.2534
23.7826,56.5591,22.3757,60.7318
23.8316,58.1304,22.3757,62.2101
23.8798,59.3615,22.3757,63.6884
23.9381,61.1343,22.3757,65.1667
23.9889,62.4504,22.3757,66.6451
24.0395,63.8163,22.3757,68.1234
24.0868,65.4933,22.3757,69.6017
24.1387,66.9573,22.3757,71.08
24.1903,68.3077,22.3757,72.5583
24.2455,69.8661,22.3757,74.0367
25.8617,69.8112,23.854,74.0367
27.2492,69.7691,25.3324,74.0367
28.68,69.7069,26.8107,74.0367
29.8982,69.6622,28.289,74.0367
31.7034,69.6044,29.7673,74.0367
33.2588,69.5684,31.2456,74.0367
34.3284,69.4999,32.724,74.0367
36.2359,69.4509,34.2023,74.0367
37.3639,69.4043,35.6806,74.0367
38.9878,69.3431,37.1589,74.0367
40.5096,69.3045,38.6373,74.0367
42.033,69.2445,40.1156,74.0367
43.5136,69.1979,41.5939,74.0367
44.8623,69.1417,43.0722,74.0367
46.1881,69.0898,44.5505,74.0367
47.8479,69.0416,46.0289,74.0367
49.4289,68.9855,47.5072,74.0367
50.8743,68.9355,48.9855,74.0367
52.364,68.8873,50.4638,74.0367
53.9046,68.8323,51.9422,74.0367
55.3302,68.7842,53.4205,74.0367
56.7682,68.7329,54.8988,74.0367
58.2001,68.6837,56.3771,74.0367
59.6277,68.6203,57.8555,74.0367
61.0045,68.5698,59.3338,74.0367
62.5587,68.529,60.8121,74.0367
64.3776,68.4719,62.2904,74.0367
65.5245,68.423,63.7687,74.0367
66.9614,68.3738,65.2471,74.0367
68.5267,68.3179,66.7254,74.0367
69.8721,68.2612,68.2037,74.0367
71.5173,68.2079,69.682,74.0367
73.069,68.1687,71.1604,74.0367
74.3978,68.1027,72.6387,74.0367
75.8651,68.0637,74.117,74.0367
77.5654,68.0011,75.5953,74.0367
79.1589,67.9599,77.0737,74.0367
80.3065,67.8936,78.552,74.0367
82.033,67.852,80.0303,74.0367
83.365,67.7983,81.5086,74.0367
84.8755,67.7481,82.9869,74.0367
86.3495,67.6993,84.4653,74.0367
87.6821,67.6472,85.9436,74.0367
89.3905,67.5894,87.4219,74.0367
90.7175,67.5416,88.9002,74.0367
92.2005,67.4883,90.3786,74.0367
93.6216,67.4363,91.8569,74.0367
95.4343,67.393,93.3352,74.0367
96.7259,67.3363,94.8135,74.0367
97.7286,67.2874,96.2919,74.0367
99.7051,67.2363,97.7702,74.0367
101.122,67.1813,99.2485,74.0367
102.666,67.1316,100.727,74.0367
104.187,67.0783,102.205,74.0367
105.436,67.0253,103.683,74.0367
106.848,66.9779,105.162,74.0367
108.536,66.9224,106.64,74.0367
110.118,66.8713,108.118,74.0367
111.247,66.823,109.597,74.0367
112.699,66.7727,111.075,74.0367
114.448,66.7198,112.553,74.0367
115.776,66.661,114.032,74.0367
117.088,66.6151,115.51,74.0367
118.935,66.56,116.988,74.0367
120.561,66.5117,118.467,74.0367
121.709,66.4588,119.945,74.0367
123.299,66.4114,121.423,74.0367
124.876,66.3543,122.902,74.0367
126.164,66.3044,124.38,74.0367
127.607,66.2542,125.858,74.0367
