23.0731,25.7543,22.3757,29.687
23.2237,27.0801,22.3757,31.1653
23.3441,28.4258,22.3757,32.6436
23.4668,30.2779,22.3757,34.1219
23.5795,31.5731,22.3757,35.6003
23.7244,32.9076,22.3757,37.0786
23.8589,34.4164,22.3757,38.5569
23.9834,35.8381,22.3757,40.0352
24.1039,37.5332,22.3757,41.5136
24.2209,38.8233,22.3757,42.9919
24.3589,40.3436,22.3757,44.4702
24.5033,41.9077,22.3757,45.9485
24.6321,43.3934,22.3757,47.4269
24.7405,44.7756,22.3757,48.9052
24.8778,46.3301,22.3757,50.3835
25.0192,47.8575,22.3757,51.8618
25.1403,49.2437,22.3757,53.3401
25.2744,50.7604,22.3757,54.8185
25.4098,52.3294,22.3757,56.2968
25.5196,53.5798,22.3757,57.7751
25.6541,55.2039,22.3757,59.2534
25.7712,56.7405,22.3757,60.7318
25.9121,58.2962,22.3757,62.2101
26.0382,59.389,22.3757,63.6884
26.1656,61.0536,22.3757,65.1667
26.2758,62.8581,22.3757,66.6451
26.4171,63.8732,22.3757,68.1234
26.5563,65.2362,22.3757,69.6017
26.6808,66.7815,22.3757,71.08
26.808,68.5266,22.3757,72.5583
26.9574,69.6545,22.3757,74.0367
28.4126,69.7568,23.854,74.0367
29.8812,69.8725,25.3324,74.0367
31.4345,69.9607,26.8107,74.0367
33.013,70.0603,28.289,74.0367
34.3633,70.1675,29.7673,74.0367
35.8233,70.2841,31.2456,74.0367
37.5367,70.3679,32.724,74.0367
38.653,70.4735,34.2023,74.0367
40.244,70.5849,35.6806,74.0367
41.6705,70.6894,37.1589,74.0367
43.1161,70.7899,38.6373,74.0367
44.6395,70.8799,40.1156,74.0367
46.0685,70.9927,41.5939,74.0367
47.6108,71.0746,43.0722,74.0367
48.8599,71.2064,44.5505,74.0367
50.5532,71.3069,46.0289,74.0367
52.2243,71.3971,47.5072,74.0367
53.4611,71.5135,48.9855,74.0367
54.9974,71.6162,50.4638,74.0367
56.3718,71.7166,51.9422,74.0367
57.9307,71.8358,53.4205,74.0367
59.2856,71.9269,54.8988,74.0367
60.7937,72.0342,56.3771,74.0367
62.4051,72.125,57.8555,74.0367
63.732,72.2276,59.3338,74.0367
65.3735,72.3508,60.8121,74.0367
66.5639,72.4418,62.2904,74.0367
68.2559,72.5457,63.7687,74.0367
69.7754,72.6464,65.2471,74.0367
71.0523,72.747,66.7254,74.0367
72.5382,72.8596,68.2037,74.0367
74.1886,72.9719,69.682,74.0367
75.5956,73.0601,71.1604,74.0367
77.1208,73.155,72.6387,74.0367
78.5081,73.2608,74.117,74.0367
79.8714,73.3745,75.5953,74.0367
81.379,73.4823,77.0737,74.0367
83.1046,73.5697,78.552,74.0367
84.639,73.6923,80.0303,74.0367
85.9686,73.7858,81.5086,74.0367
87.5248,73.8861,82.9869,74.0367
88.8871,73.9817,84.4653,74.0367
90.3454,74.0817,85.9436,74.0367
91.7795,74.1901,87.4219,74.0367
93.3491,74.3063,88.9002,74.0367
94.8171,74.4021,90.3786,74.0367
96.3927,74.5086,91.8569,74.0367
97.933,74.5853,93.3352,74.0367
99.277,74.7169,94.8135,74.0367
100.631,74.816,96.2919,74.0367
102.137,74.9102,97.7702,74.0367
103.547,75.022,99.2485,74.0367
104.985,75.1168,100.727,74.0367
106.714,75.2222,102.205,74.0367
108.122,75.3191,103.683,74.0367
109.586,75.4343,105.162,74.0367
111.082,75.5392,106.64,74.0367
112.503,75.6208,108.118,74.0367
113.975,75.7284,109.597,74.0367
115.543,75.8464,111.075,74.0367
116.881,75.9347,112.553,74.0367
118.398,76.0469,114.032,74.0367
119.688,76.1491,115.51,74.0367
121.28,76.2606,116.988,74.0367
122.947,76.3561,118.467,74.0367
124.225,76.4584,119.945,74.0367
125.718,76.5728,121.423,74.0367
127.25,76.6678,122.902,74.0367
128.724,76.7595,124.38,74.0367
130.175,76.8647,125.858,74.0367
