34.5208,26.8725,34.2023,22.2954
32.7326,26.9327,32.724,22.2954
31.4061,27.0105,31.2456,22.2954
29.6646,27.0989,29.7673,22.2954
28.3002,27.177,28.289,22.2954
26.8333,27.2537,26.8107,22.2954
25.5111,27.3381,25.3324,22.2954
23.9947,27.4056,23.854,22.2954
22.7131,27.4919,22.3757,22.2954
22.6883,28.8422,22.3757,23.7737
22.6625,30.426,22.3757,25.252
22.636,31.848,22.3757,26.7303
22.6106,33.3823,22.3757,28.2087
22.5855,35.0115,22.3757,29.687
22.5588,36.2315,22.3757,31.1653
22.5331,37.8979,22.3757,32.6436
22.5054,39.1769,22.3757,34.1219
22.4805,40.7862,22.3757,35.6003
22.455,42.1897,22.3757,37.0786
22.4287,43.8779,22.3757,38.5569
22.4048,45.1538,22.3757,40.0352
22.3775,46.8648,22.3757,41.5136
22.3518,48.0627,22.3757,42.9919
22.3248,49.678,22.3757,44.4702
22.2993,51.1638,22.3757,45.9485
22.2772,52.9499,22.3757,47.4269
22.2503,53.9386,22.3757,48.9052
22.221,55.5572,22.3757,50.3835
22.2013,57.0277,22.3757,51.8618
22.1687,58.5636,22.3757,53.3401
22.1446,60.1836,22.3757,54.8185
22.1211,61.5809,22.3757,56.2968
22.0918,63.1083,22.3757,57.7751
22.0698,64.3025,22.3757,59.2534
22.0405,66.0118,22.3757,60.7318
22.013,67.3585,22.3757,62.2101
21.9896,68.7509,22.3757,63.6884
21.9678,70.422,22.3757,65.1667
21.9336,72.0323,22.3757,66.6451
21.9106,73.3442,22.3757,68.1234
21.8865,74.7121,22.3757,69.6017
21.863,76.3752,22.3757,71.08
21.8338,77.8109,22.3757,72.5583
21.8084,79.4097,22.3757,74.0367
23.2926,79.384,23.854,74.0367
24.8098,79.3592,25.3324,74.0367
26.4148,79.3341,26.8107,74.0367
27.8744,79.3061,28.289,74.0367
29.1989,79.2848,29.7673,74.0367
30.6645,79.2559,31.2456,74.0367
32.2026,79.2306,32.724,74.0367
33.5395,79.2025,34.2023,74.0367
35.2466,79.1804,35.6806,74.0367
36.4786,79.1494,37.1589,74.0367
37.9671,79.1243,38.6373,74.0367
39.6434,79.1013,40.1156,74.0367
41.2594,79.0716,41.5939,74.0367
42.4125,79.0469,43.0722,74.0367
44.2766,79.0229,44.5505,74.0367
45.5908,78.9932,46.0289,74.0367
47.029,78.9726,47.5072,74.0367
48.3997,78.9456,48.9855,74.0367
49.8209,78.9199,50.4638,74.0367
51.3277,78.894,51.9422,74.0367
52.7714,78.868,53.4205,74.0367
54.4585,78.8447,54.8988,74.0367
56.1116,78.8182,56.3771,74.0367
57.3102,78.7867,57.8555,74.0367
58.9368,78.7681,59.3338,74.0367
60.336,78.7361,60.8121,74.0367
61.8222,78.7119,62.2904,74.0367
63.1991,78.6865,63.7687,74.0367
64.6988,78.6584,65.2471,74.0367
66.3039,78.638,66.7254,74.0367
67.6736,78.6096,68.2037,74.0367
69.0886,78.583,69.682,74.0367
70.511,78.5619,71.1604,74.0367
72.3574,78.532,72.6387,74.0367
73.6223,78.5055,74.117,74.0367
74.9332,78.4822,75.5953,74.0367
76.5127,78.454,77.0737,74.0367
78.0501,78.4275,78.552,74.0367
79.3982,78.4016,80.0303,74.0367
81.0522,78.3789,81.5086,74.0367
82.3249,78.3474,82.9869,74.0367
83.6242,78.3239,84.4653,74.0367
85.5356,78.3049,85.9436,74.0367
86.8082,78.277,87.4219,74.0367
88.2314,78.2454,88.9002,74.0367
89.8569,78.2182,90.3786,74.0367
91.2095,78.1971,91.8569,74.0367
92.7571,78.1684,93.3352,74.0367
94.153,78.1439,94.8135,74.0367
95.958,78.1164,96.2919,74.0367
97.17,78.0955,97.7702,74.0367
98.623,78.0688,99.2485,74.0367
100.268,78.0396,100.727,74.0367
101.577,78.018,102.205,74.0367
103.012,77.9884,103.683,74.0367
104.353,77.9636,105.162,74.0367
105.893,77.9391,106.64,74.0367
107.449,77.9105,108.118,74.0367
108.889,77.8877,109.597,74.0367
110.435,77.8598,111.075,74.0367
111.999,77.8363,112.553,74.0367
113.493,77.8122,114.032,74.0367
114.986,77.7818,115.51,74.0367
116.345,77.757,116.988,74.0367
117.866,77.7344,118.467,74.0367
119.249,77.7084,119.945,74.0367
120.775,77.6827,121.423,74.0367
122.347,77.653,122.902,74.0367
123.827,77.6316,124.38,74.0367
125.212,77.605,125.858,74.0367
